building_id,number_of_timestamps,number_of_observations,start,end,expected_hours,percentage_missing,meter_coverage,weather_coverage,site_id,primary_use,floor_area
Panther_assembly_Pamella,17544,14148,2016-01-01,2017-12-31 23:00:00,17544.0,19.35704514363885,0.8064295485636115,1.0,Panther,Entertainment/public assembly,7556.5
Panther_education_Alecia,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Education,9805.4
Panther_education_Annetta,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Education,9232.7
Panther_education_Aurora,17544,14158,2016-01-01,2017-12-31 23:00:00,17544.0,19.300045599635208,0.8069995440036479,1.0,Panther,Education,8012.9
Panther_education_Cleopatra,17544,14266,2016-01-01,2017-12-31 23:00:00,17544.0,18.6844505243958,0.813155494756042,1.0,Panther,Education,2012.0
Panther_education_Diann,17544,14153,2016-01-01,2017-12-31 23:00:00,17544.0,19.32854537163703,0.8067145462836297,1.0,Panther,Education,2200.4
Panther_education_Edna,17544,14188,2016-01-01,2017-12-31 23:00:00,17544.0,19.129046967624262,0.8087095303237574,1.0,Panther,Education,9896.3
Panther_education_Emily,17544,14211,2016-01-01,2017-12-31 23:00:00,17544.0,18.997948016415865,0.8100205198358413,1.0,Panther,Education,6326.1
Panther_education_Enriqueta,17544,14173,2016-01-01,2017-12-31 23:00:00,17544.0,19.21454628362973,0.8078545371637027,1.0,Panther,Education,7084.5
Panther_education_Genevieve,17544,13780,2016-01-01,2017-12-31 23:00:00,17544.0,21.454628362973093,0.7854537163702691,1.0,Panther,Education,12159.6
Panther_education_Gina,17544,14181,2016-01-01,2017-12-31 23:00:00,17544.0,19.16894664842681,0.8083105335157319,1.0,Panther,Education,10833.1
Panther_education_Hugh,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Education,10395.0
Panther_education_Ivan,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Education,5751.1
Panther_education_Janis,17544,14151,2016-01-01,2017-12-31 23:00:00,17544.0,19.339945280437753,0.8066005471956225,1.0,Panther,Education,1015.6
Panther_education_Jerome,17544,14158,2016-01-01,2017-12-31 23:00:00,17544.0,19.300045599635208,0.8069995440036479,1.0,Panther,Education,11974.0
Panther_education_Jonathan,17544,13520,2016-01-01,2017-12-31 23:00:00,17544.0,22.936616507067942,0.7706338349293206,1.0,Panther,Education,331.6
Panther_education_Karri,17544,13906,2016-01-01,2017-12-31 23:00:00,17544.0,20.736434108527135,0.7926356589147286,1.0,Panther,Education,5076.6
Panther_education_Mattie,17544,14158,2016-01-01,2017-12-31 23:00:00,17544.0,19.300045599635208,0.8069995440036479,1.0,Panther,Education,499.4
Panther_education_Misty,17544,14287,2016-01-01,2017-12-31 23:00:00,17544.0,18.56475148198814,0.8143524851801186,1.0,Panther,Education,252.7
Panther_education_Mohammad,17544,14197,2016-01-01,2017-12-31 23:00:00,17544.0,19.07774737802097,0.8092225262197903,1.0,Panther,Education,10244.6
Panther_education_Neal,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Education,7578.7
Panther_education_Quintin,17544,12229,2016-01-01,2017-12-31 23:00:00,17544.0,30.2952576379389,0.697047423620611,1.0,Panther,Education,10578.5
Panther_education_Rosalie,17544,14151,2016-01-01,2017-12-31 23:00:00,17544.0,19.339945280437753,0.8066005471956225,1.0,Panther,Education,690.5
Panther_education_Scarlett,17544,14242,2016-01-01,2017-12-31 23:00:00,17544.0,18.82124943000456,0.8117875056999544,1.0,Panther,Education,2737.8
Panther_education_Shelton,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Education,5649.3
Panther_education_Sophia,17544,14231,2016-01-01,2017-12-31 23:00:00,17544.0,18.88394892840858,0.8111605107159142,1.0,Panther,Education,4559.0
Panther_education_Teofila,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Education,8723.3
Panther_education_Tina,17544,14177,2016-01-01,2017-12-31 23:00:00,17544.0,19.19174646602827,0.8080825353397173,1.0,Panther,Education,743.2
Panther_education_Vincent,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Education,11248.1
Panther_education_Violet,17544,14274,2016-01-01,2017-12-31 23:00:00,17544.0,18.63885088919288,0.8136114911080712,1.0,Panther,Education,730.9
Panther_education_Zelda,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Education,7519.8
Panther_lodging_Alita,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,5582.4
Panther_lodging_Anastasia,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,2272.0
Panther_lodging_Awilda,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,5499.9
Panther_lodging_Blaine,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,3594.0
Panther_lodging_Cora,17544,14193,2016-01-01,2017-12-31 23:00:00,17544.0,19.10054719562243,0.8089945280437757,1.0,Panther,Lodging/residential,17433.0
Panther_lodging_Cornelia,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,4935.9
Panther_lodging_Dianna,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,2272.0
Panther_lodging_Edison,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,6072.0
Panther_lodging_Edmond,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,4935.9
Panther_lodging_Else,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Lodging/residential,3459.8
Panther_lodging_Fausto,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Lodging/residential,3459.8
Panther_lodging_Floyd,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,3969.8
Panther_lodging_Gale,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,5499.9
Panther_lodging_Hattie,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,3594.0
Panther_lodging_Jana,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Lodging/residential,3969.8
Panther_lodging_Janice,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,2272.0
Panther_lodging_Jorge,17544,14162,2016-01-01,2017-12-31 23:00:00,17544.0,19.27724578203375,0.8072275421796625,1.0,Panther,Lodging/residential,3866.3
Panther_lodging_Kaitlin,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,4935.9
Panther_lodging_Kara,17544,14185,2016-01-01,2017-12-31 23:00:00,17544.0,19.14614683082535,0.8085385316917465,1.0,Panther,Lodging/residential,18667.3
Panther_lodging_Kirk,17544,14451,2016-01-01,2017-12-31 23:00:00,17544.0,17.629958960328317,0.8237004103967168,1.0,Panther,Lodging/residential,18667.3
Panther_lodging_Marisol,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Lodging/residential,18667.3
Panther_lodging_Myrtle,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,2272.0
Panther_lodging_Russell,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Lodging/residential,2594.4
Panther_lodging_Sonja,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Lodging/residential,7746.2
Panther_lodging_Teresita,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,3866.3
Panther_lodging_Tracie,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Lodging/residential,4935.9
Panther_lodging_Willa,17544,14253,2016-01-01,2017-12-31 23:00:00,17544.0,18.758549931600545,0.8124145006839946,1.0,Panther,Lodging/residential,3446.7
Panther_office_Antonette,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Office,1752.2
Panther_office_Brent,17544,13673,2016-01-01,2017-12-31 23:00:00,17544.0,22.064523483812128,0.7793547651618787,1.0,Panther,Office,998.1
Panther_office_Catherine,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Office,2504.0
Panther_office_Christian,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Office,1553.9
Panther_office_Christin,17544,13580,2016-01-01,2017-12-31 23:00:00,17544.0,22.594619243046054,0.7740538075695395,1.0,Panther,Office,1474.9
Panther_office_Clementine,17544,14363,2016-01-01,2017-12-31 23:00:00,17544.0,18.131554947560424,0.8186844505243958,1.0,Panther,Office,3100.2
Panther_office_Danica,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,210.0
Panther_office_Garth,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,4919.9
Panther_office_Graham,17544,14013,2016-01-01,2017-12-31 23:00:00,17544.0,20.126538987688104,0.798734610123119,1.0,Panther,Office,7799.9
Panther_office_Hannah,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Office,375.1
Panther_office_Jeane,17544,14159,2016-01-01,2017-12-31 23:00:00,17544.0,19.294345645234834,0.8070565435476517,1.0,Panther,Office,654.3
Panther_office_Jesus,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,9595.6
Panther_office_Karla,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,2508.4
Panther_office_Kristen,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,8719.9
Panther_office_Larry,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Office,1738.9
Panther_office_Lauretta,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Office,3366.8
Panther_office_Lavinia,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Office,1001.4
Panther_office_Lois,17544,14158,2016-01-01,2017-12-31 23:00:00,17544.0,19.300045599635208,0.8069995440036479,1.0,Panther,Office,1186.3
Panther_office_Otto,17544,8849,2016-01-01,2017-12-31 23:00:00,17544.0,49.56110351117191,0.5043889648882809,1.0,Panther,Office,8151.5
Panther_office_Patti,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Office,14503.2
Panther_office_Ruthie,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Office,4211.3
Panther_office_Shauna,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Office,4495.8
Panther_office_Taryn,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Office,6003.3
Panther_office_Valarie,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Office,1416.8
Panther_other_Bethel,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Other,281.0
Panther_other_Bettie,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Other,436.5
Panther_other_Lucina,17544,13905,2016-01-01,2017-12-31 23:00:00,17544.0,20.742134062927498,0.792578659370725,1.0,Panther,Other,21043.1
Panther_other_Lula,17544,14157,2016-01-01,2017-12-31 23:00:00,17544.0,19.305745554035568,0.8069425444596443,1.0,Panther,Other,192.3
Panther_other_Tyrone,17544,14159,2016-01-01,2017-12-31 23:00:00,17544.0,19.294345645234834,0.8070565435476517,1.0,Panther,Other,889.0
Panther_parking_Adela,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Parking,36012.7
Panther_parking_Alaina,17544,14171,2016-01-01,2017-12-31 23:00:00,17544.0,19.225946192430467,0.8077405380756953,1.0,Panther,Parking,36012.7
Panther_parking_Asia,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Parking,36012.7
Panther_parking_Charlene,17544,14154,2016-01-01,2017-12-31 23:00:00,17544.0,19.322845417236667,0.8067715458276333,1.0,Panther,Parking,45284.0
Panther_parking_Jody,17544,13310,2016-01-01,2017-12-31 23:00:00,17544.0,24.13360693114455,0.7586639306885545,1.0,Panther,Parking,36012.7
Panther_parking_Lorriane,17544,14162,2016-01-01,2017-12-31 23:00:00,17544.0,19.27724578203375,0.8072275421796625,1.0,Panther,Parking,36012.7
Panther_parking_Mellissa,17544,14201,2016-01-01,2017-12-31 23:00:00,17544.0,19.05494756041952,0.8094505243958048,1.0,Panther,Parking,36012.7
Panther_parking_Stanley,17544,14143,2016-01-01,2017-12-31 23:00:00,17544.0,19.385544915640672,0.8061445508435933,1.0,Panther,Parking,36012.7
Panther_retail_Felix,17544,14156,2016-01-01,2017-12-31 23:00:00,17544.0,19.31144550843593,0.8068855449156407,1.0,Panther,Retail,2941.9
Panther_retail_Gilbert,17544,13176,2016-01-01,2017-12-31 23:00:00,17544.0,24.897400820793436,0.7510259917920656,1.0,Panther,Retail,1421.8
Panther_retail_Kristina,17544,14172,2016-01-01,2017-12-31 23:00:00,17544.0,19.220246238030093,0.8077975376196991,1.0,Panther,Retail,5487.9
Panther_retail_Lester,17544,15611,2016-01-01,2017-12-31 23:00:00,17544.0,11.018011855905153,0.8898198814409485,1.0,Panther,Retail,840.3
Panther_retail_Rachel,17544,14155,2016-01-01,2017-12-31 23:00:00,17544.0,19.317145462836294,0.8068285453716371,1.0,Panther,Retail,26.3
Panther_retail_Romeo,17544,14158,2016-01-01,2017-12-31 23:00:00,17544.0,19.300045599635208,0.8069995440036479,1.0,Panther,Retail,15027.5
Peacock_assembly_Dena,17544,17503,2016-01-01,2017-12-31 23:00:00,17544.0,0.23369813041496101,0.9976630186958504,0.9997150022799818,Peacock,Entertainment/public assembly,10065.0
Peacock_assembly_Mamie,17544,7557,2016-01-01,2017-12-31 23:00:00,17544.0,56.92544459644323,0.4307455540355677,0.9997150022799818,Peacock,Entertainment/public assembly,13295.3
Peacock_assembly_Russ,17544,17496,2016-01-01,2017-12-31 23:00:00,17544.0,0.2735978112175075,0.9972640218878249,0.9997150022799818,Peacock,Entertainment/public assembly,5440.6
Peacock_assembly_Socorro,17544,17532,2016-01-01,2017-12-31 23:00:00,17544.0,0.06839945280437965,0.9993160054719562,0.9997150022799818,Peacock,Entertainment/public assembly,4880.6
Peacock_education_Anita,17544,17504,2016-01-01,2017-12-31 23:00:00,17544.0,0.22799817601458772,0.9977200182398541,0.9997150022799818,Peacock,Education,1255.3
Peacock_education_Bianca,17544,7540,2016-01-01,2017-12-31 23:00:00,17544.0,57.022343821249436,0.4297765617875057,0.9997150022799818,Peacock,Education,4349.1
Peacock_education_Dustin,17544,17502,2016-01-01,2017-12-31 23:00:00,17544.0,0.2393980848153232,0.9976060191518468,0.9997150022799818,Peacock,Education,7462.4
Peacock_education_Forest,17544,17504,2016-01-01,2017-12-31 23:00:00,17544.0,0.22799817601458772,0.9977200182398541,0.9997150022799818,Peacock,Education,7178.0
Peacock_education_Gilberto,17544,17528,2016-01-01,2017-12-31 23:00:00,17544.0,0.09119927040583953,0.9990880072959416,0.9997150022799818,Peacock,Education,23225.8
Peacock_education_Joshua,17544,17451,2016-01-01,2017-12-31 23:00:00,17544.0,0.5300957592339284,0.9946990424076607,0.9997150022799818,Peacock,Education,7054.0
Peacock_education_Karl,17544,7570,2016-01-01,2017-12-31 23:00:00,17544.0,56.85134518923849,0.4314865481076151,0.9997150022799818,Peacock,Education,44381.9
Peacock_education_Karyn,17544,17518,2016-01-01,2017-12-31 23:00:00,17544.0,0.14819881440948368,0.9985180118559052,0.9997150022799818,Peacock,Education,12016.4
Peacock_education_Lucie,17544,7413,2016-01-01,2017-12-31 23:00:00,17544.0,57.74623803009575,0.42253761969904247,0.9997150022799818,Peacock,Education,23876.1
Peacock_education_Lyle,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9997150022799818,Peacock,Education,17727.5
Peacock_education_Ophelia,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9997150022799818,Peacock,Education,11226.0
Peacock_education_Pasquale,17544,17506,2016-01-01,2017-12-31 23:00:00,17544.0,0.21659826721386333,0.9978340173278614,0.9997150022799818,Peacock,Education,3343.6
Peacock_education_Patience,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9997150022799818,Peacock,Education,2836.4
Peacock_education_Robbie,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9997150022799818,Peacock,Education,5416.9
Peacock_education_Shelly,17544,17358,2016-01-01,2017-12-31 23:00:00,17544.0,1.0601915184678568,0.9893980848153214,0.9997150022799818,Peacock,Education,4984.3
Peacock_education_Weldon,17544,7575,2016-01-01,2017-12-31 23:00:00,17544.0,56.82284541723666,0.43177154582763344,0.9997150022799818,Peacock,Education,22419.7
Peacock_education_Yolanda,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9997150022799818,Peacock,Education,3675.1
Peacock_lodging_Chloe,17544,17503,2016-01-01,2017-12-31 23:00:00,17544.0,0.23369813041496101,0.9976630186958504,0.9997150022799818,Peacock,Lodging/residential,4120.4
Peacock_lodging_Francesca,17544,17528,2016-01-01,2017-12-31 23:00:00,17544.0,0.09119927040583953,0.9990880072959416,0.9997150022799818,Peacock,Lodging/residential,3338.6
Peacock_lodging_Jamaal,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9997150022799818,Peacock,Lodging/residential,25900.9
Peacock_lodging_James,17544,17471,2016-01-01,2017-12-31 23:00:00,17544.0,0.41609667122662897,0.9958390332877337,0.9997150022799818,Peacock,Lodging/residential,7702.7
Peacock_lodging_Lou,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9997150022799818,Peacock,Lodging/residential,11895.7
Peacock_lodging_Mathew,17544,17495,2016-01-01,2017-12-31 23:00:00,17544.0,0.2792977656178697,0.9972070223438213,0.9997150022799818,Peacock,Lodging/residential,8669.1
Peacock_lodging_Matthew,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9997150022799818,Peacock,Lodging/residential,8686.4
Peacock_lodging_Nova,17544,17520,2016-01-01,2017-12-31 23:00:00,17544.0,0.1367989056087593,0.9986320109439124,0.9997150022799818,Peacock,Lodging/residential,4507.6
Peacock_lodging_Sergio,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9997150022799818,Peacock,Lodging/residential,10498.0
Peacock_lodging_Terrie,17544,17503,2016-01-01,2017-12-31 23:00:00,17544.0,0.23369813041496101,0.9976630186958504,0.9997150022799818,Peacock,Lodging/residential,4367.1
Peacock_lodging_Wes,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9997150022799818,Peacock,Lodging/residential,9828.3
